date,cpi_index,rate,unemp,wage_real,hpi,mortgage,gdp_growth,usdils,eurils,cpi_yoy,cpi_yoy_clean,real_rate,rate_gap,rate_change_12m,real_wage_indexed,wage_growth_12m,hpi_total,hpi_total_indexed,hpi_growth_12m,affordability,fx_change_12m,fx_mom_pct,fx_volatility_12m,cpi_mom_pct,inflation_volatility_12m,cpi_gap,housing_loans_yoy,economic_stress_index,housing_pressure_index
1952-09-01,68.999813179,,,,,,,,,68.999813179,68.999813179,,,,,,,,,,,,,,,66.999813179,,1.7318841834506944,
1952-10-01,67.961326222,,,,,,,,,67.961326222,67.961326222,,,,,,,,,,,,,-1.5050576358894618,,65.961326222,,1.6973429934355913,
1952-11-01,66.666867711,,,,,,,,,66.666867711,66.666867711,,,,,,,,,,,,,-1.9046987205216803,,64.666867711,,1.65428791499312,
1952-12-01,66.35485532,,,,,,,,,66.35485532,66.35485532,,,,,,,,,,,,,-0.4680171751169748,,64.35485532,,1.643910048220743,
1953-01-01,60.177209373,,,,,,,,,60.177209373,60.177209373,,,,,,,,,,,,,-9.310013437913412,,58.177209373,,1.438434918212579,
1953-02-01,51.66674143,,,,,,,,,51.66674143,51.66674143,,,,,,,,,,,,,-14.142343973195981,,49.66674143,,1.1553676265579909,
1953-03-01,39.394055701,,,,,,,,,39.394055701,39.394055701,,,,,,,,,,,,,-23.753550909781072,,37.394055701,,0.7471649361884951,
1953-04-01,29.860940084,,,,,,,,,29.860940084,29.860940084,,,,,,,,,,,,,-24.199375888982168,,27.860940084,,0.4300832860597473,
1953-05-01,27.333465621,,,,,,,,,27.333465621,27.333465621,,,,,,,,,,,,,-8.464149004988176,,25.333465621,,0.3460167745871307,
1953-06-01,25.477640206,,,,,,,,,25.477640206,25.477640206,,,,,,,,,,,,,-6.789572316706849,,23.477640206,,0.28429003082565646,
1953-07-01,23.456746688,,,,,,,,,23.456746688,23.456746688,,,,,,,,,,,,,-7.932027855248858,,21.456746688,,0.21707294491522858,
1953-08-01,21.818195775,,,,,,,,,21.818195775,21.818195775,,,,,,,,,,,,,-6.985414195730089,,19.818195775,,0.16257298412722482,
1953-09-01,21.301806191,,,,,,,,,21.301806191,21.301806191,,,,,,,,,,,,,-2.366784079331141,8.027845996410361,19.301806191,,0.14539731271167722,
1953-10-01,19.653227858,,,,,,,,,19.653227858,19.653227858,,,,,,,,,,,,,-7.739148118324923,7.694580929462442,17.653227858,,0.09056382917960183,
1953-11-01,18.857218335,,,,,,,,,18.857218335,18.857218335,,,,,,,,,,,,,-4.0502737196728695,7.524988197883255,16.857218335,,0.06408769868759942,
1953-12-01,19.101189555,,,,,,,,,19.101189555,19.101189555,,,,,,,,,,,,,1.293781594219423,7.735375980098597,17.101189555,,0.07220244313521462,
1954-01-01,18.231931115,,,,,,,,,18.231931115,18.231931115,,,,,,,,,,,,,-4.550807882917751,7.868900092262106,16.231931115,,0.04328997510094153,
1954-02-01,18.681364566,,,,,,,,,18.681364566,18.681364566,,,,,,,,,,,,,2.4650896724277116,8.354559498170895,16.681364566,,0.05823861371936038,
1954-03-01,17.934853689,,,,,,,,,17.934853689,17.934853689,,,,,,,,,,,,,-3.9960189972345184,6.697841519316163,15.934853689,,0.03340886128290482,
1954-04-01,16.042914763,,,,,,,,,16.042914763,16.042914763,,,,,,,,,,,,,-10.548950991222117,3.935973476864723,14.042914762999999,,-0.029519056587840063,
1954-05-01,14.136130862,,,,,,,,,14.136130862,14.136130862,,,,,,,,,,,,,-11.88552036315521,4.317372720671701,12.136130862,,-0.092940734249007,
1954-06-01,8.6294718131,,,,,,,,,8.6294718131,8.6294718131,,,,,,,,,,,,,-38.954499662299455,10.668498410409626,6.6294718131,,-0.27609812036188885,
1954-07-01,8.5000205819,,,,,,,,,8.5000205819,8.5000205819,,,,,,,,,,,,,-1.5001060783753517,10.829163486692327,6.500020581899999,,-0.2804038071540324,
1954-08-01,10.447714169,,,,,,,,,10.447714169,10.447714169,,,,,,,,,,,,,22.913986717249024,13.92949654116439,8.447714169,,-0.21562142945564935,
1954-09-01,10.731806021,,,,,,,,,10.731806021,10.731806021,,,,,,,,,,,,,2.7191771080696814,14.090357087416471,8.731806021,,-0.2061722297564811,
1954-10-01,9.6618017558,,,,,,,,,9.6618017558,9.6618017558,,,,,,,,,,,,,-9.970402587469597,14.151775139937568,7.661801755799999,,-0.24176171924608653,
1954-11-01,9.6153524121,,,,,,,,,9.6153524121,9.6153524121,,,,,,,,,,,,,-0.48075239871399056,14.203452470029498,7.6153524121,,-0.24330667423661753,
1954-12-01,7.547209265,,,,,,,,,7.547209265,7.547209265,,,,,,,,,,,,,-21.508760765725444,14.885131708779069,5.547209265,,-0.3120953334883235,
1955-01-01,6.5421293657,,,,,,,,,6.5421293657,6.5421293657,,,,,,,,,,,,,-13.317239048359685,15.007447427521138,4.5421293657,,-0.3455253689337102,
1955-02-01,5.5555066905,,,,,,,,,5.5555066905,5.5555066905,,,,,,,,,,,,,-15.08106336711721,14.854846618353877,3.5555066904999997,,-0.3783414973093046,
1955-03-01,5.5299061738,,,,,,,,,5.5299061738,5.5299061738,,,,,,,,,,,,,-0.46081335378062027,14.986062169067168,3.5299061737999997,,-0.37919299795248457,
1955-04-01,5.9907195283,,,,,,,,,5.9907195283,5.9907195283,,,,,,,,,,,,,8.333113438402906,15.688718992554081,3.9907195282999997,,-0.363865851538183,
1955-05-01,5.504540516,,,,,,,,,5.504540516,5.504540516,,,,,,,,,,,,,-8.115536205681195,15.610795194105847,3.5045405159999996,,-0.3800366869367536,
1955-06-01,8.4112246332,,,,,,,,,8.4112246332,8.4112246332,,,,,,,,,,,,,52.80520887712912,20.00775619150544,6.4112246332,,-0.2833572556455555,
1955-07-01,7.3731595921,,,,,,,,,7.3731595921,7.3731595921,,,,,,,,,,,,,-12.341425730120747,20.389832819768625,5.3731595921,,-0.3178844122853,
1955-08-01,4.0540579091,,,,,,,,,4.0540579091,4.0540579091,,,,,,,,,,,,,-45.0160021838706,22.867733551157524,2.0540579091,,-0.4282812941519164,
1955-09-01,5.286298754,,,,,,,,,5.286298754,5.286298754,,,,,,,,,,,,,30.39524527101678,25.032528763891406,3.2862987539999997,,-0.3872956420152551,
1955-10-01,4.8457854821,,,,,,,,,4.8457854821,4.8457854821,,,,,,,,,,,,,-8.33311343908959,24.994901027578926,2.8457854821,,-0.4019475859095034,
1955-11-01,3.5087889853,,,,,,,,,3.5087889853,3.5087889853,,,,,,,,,,,,,-27.590913830972784,25.976078645009515,1.5087889852999998,,-0.4464175233836393,
1955-12-01,4.8245327749,,,,,,,,,4.8245327749,4.8245327749,,,,,,,,,,,,,37.498515730421,28.071382679024723,2.8245327748999998,,-0.40265447374548663,
1956-01-01,4.3859515117,,,,,,,,,4.3859515117,4.3859515117,,,,,,,,,,,,,-9.090647398681838,27.91658412827444,2.3859515117,,-0.4172421569582042,
1956-02-01,4.8245327749,,,,,,,,,4.8245327749,4.8245327749,,,,,,,,,,,,,9.999683353316534,27.601508736317612,2.8245327748999998,,-0.40265447374548663,
1956-03-01,6.5502684572,,,,,,,,,6.5502684572,6.5502684572,,,,,,,,,,,,,35.77000639892576,29.20240888120047,4.5502684572,,-0.34525465402086825,
1956-04-01,6.9565576535,,,,,,,,,6.9565576535,6.9565576535,,,,,,,,,,,,,6.202634273003138,29.18916023923918,4.9565576535,,-0.3317410395879797,
1956-05-01,8.2608605866,,,,,,,,,8.2608605866,8.2608605866,,,,,,,,,,,,,18.74925786669468,29.106672609820716,6.2608605866,,-0.2883585251078645,
1956-06-01,7.3276091504,,,,,,,,,7.3276091504,7.3276091504,,,,,,,,,,,,,-11.29726650651669,25.703491388253266,5.3276091504,,-0.3193994688311971,
1956-07-01,4.7211414453,,,,,,,,,4.7211414453,4.7211414453,,,,,,,,,,,,,-35.57050671783877,27.686437684320836,2.7211414453,,-0.40609338025996466,
1956-08-01,6.9264437172,,,,,,,,,6.9264437172,6.9264437172,,,,,,,,,,,,,46.71120951259417,26.731015994982908,4.9264437172,,-0.33274266140790687,
1956-09-01,8.7865731835,,,,,,,,,8.7865731835,8.7865731835,,,,,,,,,,,,,26.855476522257128,26.477175965351595,6.7865731835,,-0.27087276028390045,
1956-10-01,8.8234902811,,,,,,,,,8.8234902811,8.8234902811,,,,,,,,,,,,,0.42015353231592556,26.119725482007368,6.8234902811,,-0.26964485802243016,
1956-11-01,5.0847025548,,,,,,,,,5.0847025548,5.0847025548,,,,,,,,,,,,,-42.37311548139311,28.225900979648422,3.0847025547999998,,-0.394000947821893,
1956-12-01,4.6024844062,,,,,,,,,4.6024844062,4.6024844062,,,,,,,,,,,,,-9.483704177440655,26.833408029069997,2.6024844062000003,,-0.41004004064559196,
1957-01-01,6.7227226162,,,,,,,,,6.7227226162,6.7227226162,,,,,,,,,,,,,46.067254614569244,29.181579604470798,4.7227226162,,-0.33951864372746815,
1957-02-01,8.3681775545,,,,,,,,,8.3681775545,8.3681775545,,,,,,,,,,,,,24.476020092438233,29.583064754110946,6.368177554500001,,-0.2847890476530999,
1957-03-01,6.9670987658,,,,,,,,,6.9670987658,6.9670987658,,,,,,,,,,,,,-16.742938107791083,29.123735261723752,4.9670987658,,-0.3313904308870513,
1957-04-01,7.7235662477,,,,,,,,,7.7235662477,7.7235662477,,,,,,,,,,,,,10.85771147114114,29.17940743455407,5.7235662477,,-0.3062295110927025,
1957-05-01,8.4336997008,,,,,,,,,8.4336997008,8.4336997008,,,,,,,,,,,,,9.194372525923121,28.895800216023137,6.4336997008,,-0.28260971079163016,
1957-06-01,3.6144608957,,,,,,,,,3.6144608957,3.6144608957,,,,,,,,,,,,,-57.14264173578363,33.74021532868598,1.6144608957000002,,-0.44290276230572495,
1957-07-01,8.196693655,,,,,,,,,8.196693655,8.196693655,,,,,,,,,,,,,126.7749988594793,47.71531589329377,6.196693655000001,,-0.2904927860748819,
1957-08-01,8.9068306897,,,,,,,,,8.9068306897,8.9068306897,,,,,,,,,,,,,8.66370105544707,46.58029076102299,6.9068306897,,-0.26687286664595217,
1957-09-01,3.0769399396,,,,,,,,,3.0769399396,3.0769399396,,,,,,,,,,,,,-65.45415483019991,51.063698214831284,1.0769399396,,-0.46078128582169237,
1957-10-01,3.4749067791,,,,,,,,,3.4749067791,3.4749067791,,,,,,,,,,,,,12.933851401458796,51.135327300803944,1.4749067791,,-0.4475444819020843,
1957-11-01,7.6612815704,,,,,,,,,7.6612815704,7.6612815704,,,,,,,,,,,,,120.47444888246095,58.75614604298686,5.6612815704,,-0.30830116626289705,
1957-12-01,5.2000754884,,,,,,,,,5.2000754884,5.2000754884,,,,,,,,,,,,,-32.12525292777484,60.05247151602948,3.2000754883999996,,-0.39016352030755064,
1958-01-01,5.1180562481,,,,,,,,,5.1180562481,5.1180562481,,,,,,,,,,,,,-1.5772701854610105,59.43147611099562,3.1180562481000003,,-0.39289156820935656,
1958-02-01,3.8609939482,,,,,,,,,3.8609939482,3.8609939482,,,,,,,,,,,,,-24.561322481882954,60.15421352029719,1.8609939482,,-0.43470280856147603,
1958-03-01,2.682022551,,,,,,,,,2.682022551,2.682022551,,,,,,,,,,,,,-30.53543758465712,60.790192986663,0.6820225510000002,,-0.47391666173368935,
1958-04-01,2.6415373899,,,,,,,,,2.6415373899,2.6415373899,,,,,,,,,,,,,-1.509501144384684,60.81366143290336,0.6415373898999999,,-0.47526324161408273,
1958-05-01,2.2222639204,,,,,,,,,2.2222639204,2.2222639204,,,,,,,,,,,,,-15.8723276491601,61.1023519041833,0.2222639204000001,,-0.48920872689983674,
1958-06-01,3.4883749472,,,,,,,,,3.4883749472,3.4883749472,,,,,,,,,,,,,56.97392713697589,59.69765581563412,1.4883749472,,-0.44709651618584517,
1958-07-01,3.7878669754,,,,,,,,,3.7878669754,3.7878669754,,,,,,,,,,,,,8.585431117156483,47.74634249214624,1.7878669754,,-0.4371350901088639,
1958-08-01,1.8587903208,,,,,,,,,1.8587903208,1.8587903208,,,,,,,,,,,,,-50.92778249944453,50.14252967296825,-0.14120967919999994,,-0.5012982486647759,
1958-09-01,4.4776948225,,,,,,,,,4.4776948225,4.4776948225,,,,,,,,,,,,,140.8929491613049,60.66809529632597,2.4776948225,,-0.414190676042053,
1958-10-01,4.4776948225,,,,,,,,,4.4776948225,4.4776948225,,,,,,,,,,,,,0.0,60.82726513214297,2.4776948225,,-0.414190676042053,
1958-11-01,2.2472323192,,,,,,,,,2.2472323192,2.2472323192,,,,,,,,,,,,,-49.81274052202337,53.14636005952052,0.2472323192000001,,-0.48837825117598643,
1958-12-01,4.1824838697,,,,,,,,,4.1824838697,4.1824838697,,,,,,,,,,,,,86.11711098872665,57.4441711111106,2.1824838697000004,,-0.42400970895957896,
1959-01-01,3.1085784765,,,,,,,,,3.1085784765,3.1085784765,,,,,,,,,,,,,-25.676259052184434,58.2935998737322,1.1085784765,,-0.4597289541506045,
1959-02-01,3.1608028429,,,,,,,,,3.1608028429,3.1608028429,,,,,,,,,,,,,1.6800079777558041,57.455178542999995,1.1608028429,,-0.45799191571109255,
1959-03-01,3.6483914303,,,,,,,,,3.6483914303,3.6483914303,,,,,,,,,,,,,15.426099368875622,56.021914107655505,1.6483914302999998,,-0.44177419633286164,
1959-04-01,1.6180329358,,,,,,,,,1.6180329358,1.6180329358,,,,,,,,,,,,,-55.650785648650846,59.444595897560944,-0.38196706419999993,,-0.5093060975133045,
1959-05-01,4.0355055654,,,,,,,,,4.0355055654,4.0355055654,,,,,,,,,,,,,149.40812242519252,71.08681924845133,2.0355055654000003,,-0.4288983650016248,
1959-06-01,2.3868171226,,,,,,,,,2.3868171226,2.3868171226,,,,,,,,,,,,,-40.85456991896335,72.44364914852626,0.3868171226000001,,-0.4837355109037461,
1959-07-01,-1.535035513,,,,,,,,,-1.535035513,-1.535035513,,,,,,,,,,,,,,,-3.535035513,,-0.6141805359321074,
1959-08-01,-1.635576121,,,,,,,,,-1.635576121,-1.635576121,,,,,,,,,,,,,6.549725211471369,,-3.6355761209999997,,-0.6175246243886386,
1959-09-01,-1.580284777,,,,,,,,,-1.580284777,-1.580284777,,,,,,,,,,,,,-3.3805423844287086,,-3.580284777,,-0.6156855749846755,
1959-10-01,0.1895346564,,,,,,,,,0.1895346564,0.1895346564,,,,,,,,,,,,,-111.99370260085723,,-1.8104653436,,-0.5568194824166095,
1959-11-01,2.9601096774,,,,,,,,,2.9601096774,2.9601096774,,,,,,,,,,,,,,,0.9601096774000002,,-0.464667185648323,
1959-12-01,2.0819995332,,,,,,,,,2.0819995332,2.0819995332,,,,,,,,,,,,,-29.664784075544283,,0.08199953319999986,,-0.4938740708581501,
1960-01-01,1.200100756,,,,,,,,,1.200100756,1.200100756,,,,,,,,,,,,,-42.35826008301431,,-0.7998992439999999,,-0.5232069700650412,
1960-02-01,0.5951735714,,,,,,,,,0.5951735714,0.5951735714,,,,,,,,,,,,,-50.406366430119974,,-1.4048264285999998,,-0.5433274970372156,
1960-03-01,1.4866879755,,,,,,,,,1.4866879755,1.4866879755,,,,,,,,,,,,,149.79065720323078,,-0.5133120245,,-0.513674771766426,
1960-04-01,0.7968793855,,,,,,,,,0.7968793855,0.7968793855,,,,,,,,,,,,,-46.399015890876825,,-1.2031206145,,-0.5366185453214368,
1960-05-01,-1.054682718,,,,,,,,,-1.054682718,-1.054682718,,,,,,,,,,,,,,,-3.054682718,,-0.5982034867698224,
1960-06-01,1.5106429556,,,,,,,,,1.5106429556,1.5106429556,,,,,,,,,,,,,,,-0.48935704439999994,,-0.5128780034354761,
1960-07-01,3.3673341244,,,,,,,,,3.3673341244,3.3673341244,,,,,,,,,,,,,122.90734630027491,,1.3673341244000001,,-0.45112246377405285,
1960-08-01,3.6772955782,,,,,,,,,3.6772955782,3.6772955782,,,,,,,,,,,,,9.204950929995093,,1.6772955781999999,,-0.4408128133726725,
1960-09-01,3.9959921729,,,,,,,,,3.9959921729,3.9959921729,,,,,,,,,,,,,8.6666026138698,,1.9959921728999999,,-0.4302126228161155,
1960-10-01,4.2197783839,,,,,,,,,4.2197783839,4.2197783839,,,,,,,,,,,,,5.600266499961437,,2.2197783838999996,,-0.42276925341719596,
1960-11-01,3.6239206476,,,,,,,,,3.6239206476,3.6239206476,,,,,,,,,,,,,-14.120593123407033,,1.6239206475999999,,-0.4425881208115096,
1960-12-01,3.4448874608,,,,,,,,,3.4448874608,3.4448874608,,,,,,,,,,,,,-4.940317523745108,,1.4448874608,,-0.4485429566258493,
1961-01-01,6.2252409503,,,,,,,,,6.2252409503,6.2252409503,,,,,,,,,,,,,80.70955934375644,,4.2252409503,,-0.35606541750739323,
1961-02-01,5.1282531608,,,,,,,,,5.1282531608,5.1282531608,,,,,,,,,,,,,-17.621611729697552,,3.1282531608,,-0.39255240795629415,
1961-03-01,4.2968339572,,,,,,,,,4.2968339572,4.2968339572,,,,,,,,,,,,,-16.212522617941506,,2.2968339571999996,,-0.4202063024035724,
1961-04-01,5.4347295528,,,,,,,,,5.4347295528,5.4347295528,,,,,,,,,,,,,26.482186813229845,,3.4347295528000004,,-0.3823586744482717,
1961-05-01,10.755824101,,,,,,,,,10.755824101,10.755824101,,,,,,,,,,,,,97.9090955033548,,8.755824101,,-0.2053733626551797,
1961-06-01,9.5237878624,,,,,,,,,9.5237878624,9.5237878624,,,,,,,,,,,,,-11.454596384534154,48.763811272065595,7.523787862400001,,-0.24635220936685318,
1961-07-01,6.6140139691,,,,,,,,,6.6140139691,6.6140139691,,,,,,,,,,,,,-30.552695370166884,39.7327373372569,4.6140139691,,-0.343134409925065,
1961-08-01,5.5172211754,,,,,,,,,5.5172211754,5.5172211754,,,,,,,,,,,,,-16.58286176630568,40.536120860986884,3.5172211753999996,,-0.37961491460451596,
1961-09-01,6.3400474786,,,,,,,,,6.3400474786,6.3400474786,,,,,,,,,,,,,14.913781359152157,40.57168711933286,4.3400474786,,-0.3522468292408248,
1961-10-01,5.6497051084,,,,,,,,,5.6497051084,5.6497051084,,,,,,,,,,,,,-10.888599376111296,40.99319936287865,3.6497051084,,-0.37520835689779153,
1961-11-01,6.8998364909,,,,,,,,,6.8998364909,6.8998364909,,,,,,,,,,,,,22.127374057830053,40.5369895079718,4.8998364909,,-0.3336276462921254,
1961-12-01,9.0390378971,,,,,,,,,9.0390378971,9.0390378971,,,,,,,,,,,,,31.003653623116033,40.56733564318344,7.0390378971,,-0.2624755131294847,
1962-01-01,6.9767456219,,,,,,,,,6.9767456219,6.9767456219,,,,,,,,,,,,,-22.81539582726659,35.86148701344262,4.9767456219,,-0.331069566106466,
1962-02-01,8.4427732114,,,,,,,,,8.4427732114,8.4427732114,,,,,,,,,,,,,21.013057791560307,35.32470974732049,6.4427732114000005,,-0.2823079160973145,
1962-03-01,10.6741587,,,,,,,,,10.6741587,10.6741587,,,,,,,,,,,,,26.429532485688846,34.72555348293503,8.6741587,,-0.20808964148235864,
1962-04-01,12.746015101,,,,,,,,,12.746015101,12.746015101,,,,,,,,,,,,,19.410020585509933,34.522372837103575,10.746015101,,-0.13917747542330217,
1962-05-01,4.1994740242,,,,,,,,,4.1994740242,4.1994740242,,,,,,,,,,,,,-67.05265142930415,29.565181692703767,2.1994740241999997,,-0.4234445981981826,
1962-06-01,6.4311617755,,,,,,,,,6.4311617755,6.4311617755,,,,,,,,,,,,,53.14207775639561,33.33503419510722,4.4311617755,,-0.3492162700016341,
1962-07-01,9.7222242139,,,,,,,,,9.7222242139,9.7222242139,,,,,,,,,,,,,51.17368452676083,34.11917538263823,7.722224213900001,,-0.23975200348380013,
1962-08-01,11.951447525,,,,,,,,,11.951447525,11.951447525,,,,,,,,,,,,,22.92914935980235,33.19826815261553,9.951447525,,-0.16560564521152965,
1962-09-01,10.840110892,,,,,,,,,10.840110892,10.840110892,,,,,,,,,,,,,-9.29876176651665,33.83089885836066,8.840110892,,-0.20256989358503877,
1962-10-01,10.516934459,,,,,,,,,10.516934459,10.516934459,,,,,,,,,,,,,-2.9813019093605786,33.43129300572754,8.516934459,,-0.21331908836828745,
1962-11-01,10.433244899,,,,,,,,,10.433244899,10.433244899,,,,,,,,,,,,,-0.7957600223359895,33.46052125733071,8.433244899,,-0.2161026928948105,
1962-12-01,10.20942306,,,,,,,,,10.20942306,10.20942306,,,,,,,,,,,,,-2.1452754264538743,32.94951141661587,8.20942306,,-0.22354724731922274,
1963-01-01,9.8260869231,,,,,,,,,9.8260869231,9.8260869231,,,,,,,,,,,,,-3.754728691789566,31.798932855771245,7.8260869231,,-0.23629741837824975,
1963-02-01,9.256059403,,,,,,,,,9.256059403,9.256059403,,,,,,,,,,,,,-5.80116504729803,31.820585169324136,7.256059403,,-0.2552571450776501,
1963-03-01,6.8527942891,,,,,,,,,6.8527942891,6.8527942891,,,,,,,,,,,,,-25.964236067035962,32.46599555347291,4.8527942891,,-0.33519232037893015,
1963-04-01,3.8237755917,,,,,,,,,3.8237755917,3.8237755917,,,,,,,,,,,,,-44.201220255771176,34.5625001328993,1.8237755917,,-0.4359407310170744,
1963-05-01,8.3123434934,,,,,,,,,8.3123434934,8.3123434934,,,,,,,,,,,,,117.38575640900626,43.334854798381016,6.3123434934,,-0.2866461484098983,
1963-06-01,8.8510598476,,,,,,,,,8.8510598476,8.8510598476,,,,,,,,,,,,,6.480920267885226,41.40442836205927,6.8510598476,,-0.26872786467100523,
1963-07-01,8.0168744664,,,,,,,,,8.0168744664,8.0168744664,,,,,,,,,,,,,-9.424694845173754,39.38412729733331,6.016874466399999,,-0.2964737651521128,
1963-08-01,5.0041664982,,,,,,,,,5.0041664982,5.0041664982,,,,,,,,,,,,,-37.57958267684918,40.5322081363147,3.0041664982,,-0.3966796634430538,
1963-09-01,4.6454750313,,,,,,,,,4.6454750313,4.6454750313,,,,,,,,,,,,,-7.167856365870751,40.49962155211444,2.6454750313,,-0.4086101263453326,
1963-10-01,4.3548387888,,,,,,,,,4.3548387888,4.3548387888,,,,,,,,,,,,,-6.256329881051315,40.522795874703824,2.3548387888000004,,-0.4182769994916922,
1963-11-01,5.6044802009,,,,,,,,,5.6044802009,5.6044802009,,,,,,,,,,,,,28.695468941672253,41.45959322564551,3.6044802009000003,,-0.3767125858270461,
1963-12-01,4.988122725,,,,,,,,,4.988122725,4.988122725,,,,,,,,,,,,,-10.997585035647406,41.59637093318206,2.988122725,,-0.3972132965473745,
1964-01-01,5.7798885148,,,,,,,,,5.7798885148,5.7798885148,,,,,,,,,,,,,15.873021444154611,41.81557077094038,3.7798885147999997,,-0.37087831717320424,
1964-02-01,5.7798885148,,,,,,,,,5.7798885148,5.7798885148,,,,,,,,,,,,,0.0,41.75377871423189,3.7798885147999997,,-0.37087831717320424,
1964-03-01,5.6215336051,,,,,,,,,5.6215336051,5.6215336051,,,,,,,,,,,,,-2.7397571647708396,40.8563671190084,3.6215336050999998,,-0.37614537131278947,
1964-04-01,5.8446750563,,,,,,,,,5.8446750563,5.8446750563,,,,,,,,,,,,,3.9694052704329685,37.93336503031128,3.8446750563,,-0.3687234473163526,
1964-05-01,5.9689909551,,,,,,,,,5.9689909551,5.9689909551,,,,,,,,,,,,,2.1269941887701593,16.049775465604625,3.9689909550999998,,-0.36458856718771454,
1964-06-01,3.9093050229,,,,,,,,,3.9093050229,3.9093050229,,,,,,,,,,,,,-34.50643413088391,18.40448442795384,1.9093050229,,-0.43309593040109245,
1964-07-01,5.2343778593,,,,,,,,,5.2343778593,5.2343778593,,,,,,,,,,,,,33.89535553347627,21.423168774243205,3.2343778593000003,,-0.38902258666053763,
1964-08-01,5.9571101774,,,,,,,,,5.9571101774,5.9571101774,,,,,,,,,,,,,13.807415848206483,18.42091417613659,3.9571101773999997,,-0.36498373459669997,
1964-09-01,4.6728982429,,,,,,,,,4.6728982429,4.6728982429,,,,,,,,,,,,,-21.557632749047094,19.579083239693517,2.6728982428999997,,-0.40769800091485403,
1964-10-01,5.0231850422,,,,,,,,,5.0231850422,5.0231850422,,,,,,,,,,,,,7.496135826030992,19.463016120133073,3.0231850421999997,,-0.39604708627134594,
1964-11-01,3.9423831283,,,,,,,,,3.9423831283,3.9423831283,,,,,,,,,,,,,-21.516267165556023,18.824813792417622,1.9423831283,,-0.4319957171376908,
1964-12-01,4.4494721531,,,,,,,,,4.4494721531,4.4494721531,,,,,,,,,,,,,12.862499871205134,18.953129398990665,2.4494721531000003,,-0.415129392296415,
1965-01-01,4.5538184681,,,,,,,,,4.5538184681,4.5538184681,,,,,,,,,,,,,2.3451391852694403,18.369003304177483,2.5538184681000002,,-0.41165872194326697,
1965-02-01,5.0579334593,,,,,,,,,5.0579334593,5.0579334593,,,,,,,,,,,,,11.070160014752028,18.662071194668854,3.0579334593,,-0.39489131664931576,
1965-03-01,7.3359073519,,,,,,,,,7.3359073519,7.3359073519,,,,,,,,,,,,,45.037640588400784,22.57091124044608,5.3359073519,,-0.3191234617491022,
1965-04-01,9.2272318911,,,,,,,,,9.2272318911,9.2272318911,,,,,,,,,,,,,25.781739714994444,23.380534211733195,7.227231891100001,,-0.25621597904228366,
1965-05-01,7.799416073,,,,,,,,,7.799416073,7.799416073,,,,,,,,,,,,,-15.473934490333786,24.21055921248151,5.799416073,,-0.30370666455077944,
1965-06-01,10.374945548,,,,,,,,,10.374945548,10.374945548,,,,,,,,,,,,,33.02208076725079,21.951737172594903,8.374945548,,-0.21804179183782033,
1965-07-01,8.0999984971,,,,,,,,,8.0999984971,8.0999984971,,,,,,,,,,,,,-21.927315573608443,22.4668253848135,6.0999984971,,-0.2937089707366641,
1965-08-01,7.9417547928,,,,,,,,,7.9417547928,7.9417547928,,,,,,,,,,,,,-1.953626341494441,22.423972371448894,5.9417547928,,-0.2989723260653724,
1965-09-01,8.5417424063,,,,,,,,,8.5417424063,8.5417424063,,,,,,,,,,,,,7.5548493897589,20.85692856569507,6.541742406299999,,-0.2790160945259025,
1965-10-01,8.4339952682,,,,,,,,,8.4339952682,8.4339952682,,,,,,,,,,,,,-1.2614187243638941,20.991722148333515,6.4339952682,,-0.2825998799028965,
1965-11-01,8.0743963434,,,,,,,,,8.0743963434,8.0743963434,,,,,,,,,,,,,-4.263684213291552,19.447801620863753,6.0743963434,,-0.2945605258282198,
1965-12-01,7.0792065882,,,,,,,,,7.0792065882,7.0792065882,,,,,,,,,,,,,-12.325252723238766,20.18895327405517,5.0792065882,,-0.32766160447320364,
1966-01-01,7.5216936028,,,,,,,,,7.5216936028,7.5216936028,,,,,,,,,,,,,6.250517047172499,20.162579477677454,5.5216936028,,-0.3129440117798231,
1966-02-01,8.1573885462,,,,,,,,,8.1573885462,8.1573885462,,,,,,,,,,,,,8.451486818917452,20.11635346026043,6.1573885462,,-0.2918001161501166,
1966-03-01,7.8080891913,,,,,,,,,7.8080891913,7.8080891913,,,,,,,,,,,,,-4.281999722358654,15.968393943743283,5.8080891913,,-0.303418187333801,
1966-04-01,8.8619396446,,,,,,,,,8.8619396446,8.8619396446,,,,,,,,,,,,,13.496905932814274,14.615849663739825,6.8619396446,,-0.26836599095369984,
1966-05-01,7.1297994316,,,,,,,,,7.1297994316,7.1297994316,,,,,,,,,,,,,-19.5458362668434,15.06354859646954,5.1297994316,,-0.3259788322385556,
1966-06-01,7.2543603837,,,,,,,,,7.2543603837,7.2543603837,,,,,,,,,,,,,1.747047070467822,11.053038539450082,5.2543603837,,-0.32183580137432855,
1966-07-01,8.3256255253,,,,,,,,,8.3256255253,8.3256255253,,,,,,,,,,,,,14.767189454869811,10.18251397976161,6.3256255252999996,,-0.28620437378331093,
1966-08-01,8.325537081,,,,,,,,,8.325537081,8.325537081,,,,,,,,,,,,,-0.0010623141736387787,10.151465136047754,6.325537081,,-0.28620731553558953,
1966-09-01,8.4949227152,,,,,,,,,8.4949227152,8.4949227152,,,,,,,,,,,,,2.0345310164621155,9.944578088802988,6.4949227151999995,,-0.2805733676681722,
